h2,sim_id,trait,causal_snp,p_default,p_modified,detected_default,detected_modified,log10p_default,log10p_modified,log10p_ratio
0015,238,Trait_h2_0015_sim_238,II:8890231,0.08061570137356036,0.03482591604004663,FALSE,TRUE,1.0935803632099417,1.4580974513317018,1.3333244637383648
0015,239,Trait_h2_0015_sim_239,II:9039425,0.03537349959688973,0.09717410804927028,TRUE,FALSE,1.45132197212096,1.0124494370209343,0.6976049811616523
0015,240,Trait_h2_0015_sim_240,II:9087621,0.49256178247964877,0.3153681911055454,FALSE,FALSE,0.30753928779144296,0.5011821129221256,1.6296523170138868
0015,241,Trait_h2_0015_sim_241,II:9259026,0.3235037067716722,0.3102149592024281,FALSE,FALSE,0.490120738731726,0.5083372634456131,1.0371674227885677
0015,242,Trait_h2_0015_sim_242,II:9308993,0.9872753866804955,0.9830022510493468,FALSE,FALSE,0.005561690051787638,0.007445487643764229,1.3387095603019268
0015,243,Trait_h2_0015_sim_243,II:9351835,0.013645378437174806,0.002114345744210804,TRUE,TRUE,1.8650144152232762,2.6748239940743117,1.4342108952300439
0015,244,Trait_h2_0015_sim_244,II:9397562,0.02368785479636737,0.001957561377063967,TRUE,TRUE,1.6254742677822867,2.7082846122573434,1.6661504066455555
0015,245,Trait_h2_0015_sim_245,II:9584108,0.4210576998803789,0.39175290938870044,FALSE,FALSE,0.3756583862959058,0.40698776951982807,1.083398599277494
0015,246,Trait_h2_0015_sim_246,II:9602438,0.023508309265333933,0.018545494244543614,TRUE,TRUE,1.6287786045262755,1.7317615880664168,1.0632271220004719
0015,247,Trait_h2_0015_sim_247,II:9840801,0.11299847688884367,0.042082605176994546,FALSE,TRUE,0.9469274103504612,1.375897382471913,1.453012519684786
0015,248,Trait_h2_0015_sim_248,II:9869358,0.2696575547462211,0.15146111347414182,FALSE,FALSE,0.5691874079786914,0.8196988547615182,1.4401212030892383
0015,249,Trait_h2_0015_sim_249,II:9876818,4.792108692565615e-5,0.0012692641820711453,TRUE,TRUE,4.319473340024811,2.8964479753247123,0.6705558171839706
0015,250,Trait_h2_0015_sim_250,II:10229460,0.08465102321241962,0.021528039404587758,FALSE,TRUE,1.0723677880237763,1.6669955203177242,1.554499807747642
0015,251,Trait_h2_0015_sim_251,II:10411299,0.016752998206460087,0.004845197822808341,TRUE,TRUE,1.775907458000362,2.314688486600797,1.3033835046827789
0015,252,Trait_h2_0015_sim_252,II:10497514,0.08703347722383563,0.07898018624382225,FALSE,FALSE,1.060313664886766,1.1024818464849022,1.0397695351805538
0015,253,Trait_h2_0015_sim_253,II:10502449,0.0022409825416464853,5.604139264636803e-5,TRUE,TRUE,2.649561526818856,4.251491080896651,1.6046017568805508
0015,254,Trait_h2_0015_sim_254,II:10565110,0.011397162370804742,6.823882796541065e-4,TRUE,TRUE,1.9432032644621087,3.1659684409924376,1.6292523272745727
0015,255,Trait_h2_0015_sim_255,II:10610834,0.4114374489540076,0.21911300547936052,FALSE,FALSE,0.3856961814456487,0.6593318440719171,1.7094590918702897
0015,256,Trait_h2_0015_sim_256,II:10680547,0.1578484425361251,0.06198255864758362,FALSE,FALSE,0.801759698860795,1.2077304999974938,1.5063497226332714
0015,257,Trait_h2_0015_sim_257,II:10726643,0.7791662233858216,0.8716820365963011,FALSE,FALSE,0.10836988225251414,0.05964190375333536,0.550354974220263
0015,258,Trait_h2_0015_sim_258,II:10841017,0.2210854015286579,0.11236257708796754,FALSE,FALSE,0.65543993333654,0.9493783086102893,1.4484596685732063
0015,259,Trait_h2_0015_sim_259,II:10939696,0.10434977981418951,0.03126266134592112,FALSE,TRUE,0.9815084629912764,1.5049740538712002,1.533327638647754
0015,260,Trait_h2_0015_sim_260,II:10965596,0.06410986349319961,0.1724629093827909,FALSE,FALSE,1.1930751478427268,0.7633042917931131,0.6397788883401778
0015,261,Trait_h2_0015_sim_261,II:10986621,0.22408820588657835,0.08116465515615462,FALSE,FALSE,0.6495810004625655,1.0906330521925085,1.6789792980642455
0015,262,Trait_h2_0015_sim_262,II:11286461,0.5058342742301021,0.7205004850471284,FALSE,FALSE,0.29599174714522786,0.14236572247910997,0.4809786889404672
0015,263,Trait_h2_0015_sim_263,II:11307433,0.00684562936269778,2.2402793704218366e-4,TRUE,TRUE,2.164586618211957,3.64969782029654,1.686094605588641
0015,264,Trait_h2_0015_sim_264,II:11612408,0.1545415335931134,0.044229597549018854,FALSE,TRUE,0.8109547823477395,1.3542870123155766,1.669990783450186
0015,265,Trait_h2_0015_sim_265,II:11624318,0.039359228057662995,0.007729689801832261,TRUE,TRUE,1.404953427862263,2.111837934290687,1.5031373228534695
0015,266,Trait_h2_0015_sim_266,II:11836913,0.022858067608569916,0.003297123640365941,TRUE,TRUE,1.6409604870819243,2.481864766741632,1.512446391171225
0015,267,Trait_h2_0015_sim_267,II:11905550,0.006392864227985646,1.8744588237700282e-4,TRUE,TRUE,2.194304519039118,3.7271240952829077,1.6985446016922976
0015,268,Trait_h2_0015_sim_268,II:11965168,0.05446704041647439,0.1257365497698624,FALSE,FALSE,1.2638662224084152,0.9005384609292721,0.712526725505182
0015,269,Trait_h2_0015_sim_269,II:12001295,0.7910878924889574,0.9229553026327333,FALSE,FALSE,0.10177526226414184,0.0348193307075602,0.3421197836581551
0015,270,Trait_h2_0015_sim_270,II:12048286,0.15396267271778438,0.2136960263796152,FALSE,FALSE,0.8125845583691433,0.6702035533504409,0.8247800754367508
0015,271,Trait_h2_0015_sim_271,II:12053098,0.2837148742012383,0.23011855163220987,FALSE,FALSE,0.5471178950318341,0.6380483680904743,1.1661990475624078
0015,272,Trait_h2_0015_sim_272,II:12097910,0.07208939737151092,0.0550649371388823,FALSE,FALSE,1.142128604928946,1.259124852222628,1.1024370169775761
0015,273,Trait_h2_0015_sim_273,II:12112220,0.7457078775822503,0.8251827567316782,FALSE,FALSE,0.12743126904233562,0.0834498557528417,0.6548616864603123
0015,274,Trait_h2_0015_sim_274,II:12118931,0.06489006166917961,0.11944171568810338,FALSE,FALSE,1.187821813103202,0.9228439669330273,0.7769212155837447
0015,275,Trait_h2_0015_sim_275,II:12132758,0.7238170839758535,0.7404300847821693,FALSE,FALSE,0.14037117062146143,0.1305159435260443,0.9297916584168575
0015,276,Trait_h2_0015_sim_276,II:12151365,0.08299791210313176,0.11607280158992472,FALSE,FALSE,1.0809328326057794,0.9352695330885048,0.8652429687364316
0015,277,Trait_h2_0015_sim_277,II:12158167,0.015225063731327542,0.0013750187020816623,TRUE,TRUE,1.8174408807570939,2.8616913948114426,1.5745719297451612
0015,278,Trait_h2_0015_sim_278,II:12205702,0.015560619242362772,0.007689940589210147,TRUE,TRUE,1.807973124043639,2.114077015449267,1.1693077664346077
0015,279,Trait_h2_0015_sim_279,II:12409509,0.3847024380839543,0.33146167764883683,FALSE,FALSE,0.414875061306773,0.4795666758496089,1.1559303524754425
0015,280,Trait_h2_0015_sim_280,II:12613491,0.0787362806676908,0.017443225546471715,FALSE,TRUE,1.1038251041971603,1.758373203606054,1.592981711432413
0015,281,Trait_h2_0015_sim_281,II:12615693,0.015309810852765568,0.004311986326664338,TRUE,TRUE,1.815030174821505,2.3653226249696577,1.3031863920401598
0015,282,Trait_h2_0015_sim_282,II:12707283,0.171867265406847,0.05870618766212133,FALSE,FALSE,0.7648068330683389,1.2313161214799746,1.60997008426303
0015,283,Trait_h2_0015_sim_283,II:12727665,0.4313289516956307,0.27755689191853705,FALSE,FALSE,0.3651913901274939,0.5566479843831763,1.5242637133061707
0015,284,Trait_h2_0015_sim_284,II:12804012,0.06303877497810291,0.0853588485695385,FALSE,FALSE,1.2003922350080223,1.0687514518692993,0.8903351926982074
0015,285,Trait_h2_0015_sim_285,II:12861681,0.0883520290644569,0.034362567740746225,FALSE,TRUE,1.0537834721744421,1.463914390999962,1.3891984735528544
0015,286,Trait_h2_0015_sim_286,II:12928131,0.39637136288190333,0.23563004132660487,FALSE,FALSE,0.4018977300485926,0.6277693405799807,1.5620126555680682
0015,287,Trait_h2_0015_sim_287,II:12932190,0.9698070617689853,0.7280844970577687,FALSE,FALSE,0.013314657840481204,0.13781821618634305,10.350864275860518
0015,288,Trait_h2_0015_sim_288,II:12996369,0.31405726484195845,0.23874072628031776,FALSE,FALSE,0.5029911559479127,0.6220734892877006,1.2367483641245562
0015,289,Trait_h2_0015_sim_289,II:13094331,0.037783273823159845,0.0076224310951791534,TRUE,TRUE,1.422700414287836,2.1179064928554943,1.488652474959501
0015,290,Trait_h2_0015_sim_290,II:13096416,0.37906694844350963,0.39879872958769114,FALSE,FALSE,0.42128408087128283,0.3992462338456735,0.9476888683283936
0015,291,Trait_h2_0015_sim_291,II:13110886,0.21745524108190004,0.19072233105215297,FALSE,FALSE,0.6626301205554714,0.7195984538604723,1.0859730512359524
0015,292,Trait_h2_0015_sim_292,II:13141196,0.04976745637909818,0.012916640429904123,TRUE,TRUE,1.3030545555338835,1.8888504300316122,1.449555908469019
0015,293,Trait_h2_0015_sim_293,II:13144858,0.182701344570622,0.06040342286960218,FALSE,FALSE,0.7382582564928211,1.2189384505963987,1.651100329560963
0015,294,Trait_h2_0015_sim_294,II:13199168,0.007542846119459635,0.004225068907667815,TRUE,TRUE,2.122464752174184,2.374166203643081,1.1185892256684413
0015,295,Trait_h2_0015_sim_295,II:13237829,0.2718127857280942,0.1844008570505631,FALSE,FALSE,0.565730118462396,0.7342370647820353,1.2978574780102325
0015,296,Trait_h2_0015_sim_296,II:13279387,0.06788753518980842,0.05172249707318665,FALSE,FALSE,1.1682099590807646,1.286320516294981,1.101103878028188
0015,297,Trait_h2_0015_sim_297,II:13292738,0.08615977706517154,0.035748051758723004,FALSE,TRUE,1.0646954334274736,1.4467476219326008,1.358837068808704
0015,298,Trait_h2_0015_sim_298,II:13352001,0.14147181171930662,0.09176617016148461,FALSE,FALSE,0.8493300847636497,1.0373173930907071,1.2213359819690954
0015,299,Trait_h2_0015_sim_299,II:13383152,0.3002608078745905,0.18125872712145827,FALSE,FALSE,0.522501351232906,0.7417010741393234,1.4195199158608658
0015,300,Trait_h2_0015_sim_300,II:13409369,0.15066158275984823,0.06418499244998421,FALSE,FALSE,0.821997474443208,1.192566505546004,1.4508152915601185
0015,301,Trait_h2_0015_sim_301,II:13440956,0.004078619341715591,0.0035809737726089958,TRUE,TRUE,2.3894868255744814,2.445998859790359,1.0236502807259842
0015,302,Trait_h2_0015_sim_302,II:13460660,0.5485621007924527,0.44816089918522695,FALSE,FALSE,0.2607742003502818,0.348566037155837,1.336658445074819
0015,303,Trait_h2_0015_sim_303,II:13467149,0.005032997217860594,0.0018957257735816033,TRUE,TRUE,2.298173309672029,2.722224485370177,1.1845166219246817
0015,304,Trait_h2_0015_sim_304,II:13469940,0.11154471836544497,0.06409079535115067,FALSE,FALSE,0.9525509887064285,1.1932043388938138,1.2526409116578572
0015,305,Trait_h2_0015_sim_305,II:13502415,0.022374530032242275,0.007749857395967131,TRUE,TRUE,1.650246078092381,2.110706288811673,1.2790251810515227
0015,306,Trait_h2_0015_sim_306,II:13513966,0.19181799055395307,0.06522908167820851,FALSE,FALSE,0.7171106629010281,1.1855587356104884,1.6532437696775861
0015,307,Trait_h2_0015_sim_307,II:13628315,0.059105813780726164,0.012895808623615838,FALSE,TRUE,1.2283697988360505,1.889551420508302,1.5382594250516077
0015,308,Trait_h2_0015_sim_308,II:13643586,0.483985146760443,0.431983722725481,FALSE,FALSE,0.31516796641129186,0.3645326172213976,1.1566296580588564
0015,309,Trait_h2_0015_sim_309,II:13673535,0.0032541188688976867,4.850673509057249e-4,TRUE,TRUE,2.487566586874439,3.3141979560452737,1.3323052229164547
0015,310,Trait_h2_0015_sim_310,II:13711222,0.03898905175520629,0.05407371020541237,TRUE,FALSE,1.4090573270712916,1.2670138307858223,0.8991925356360732
0015,311,Trait_h2_0015_sim_311,II:13751350,0.08531101021321293,0.12983679273166301,FALSE,FALSE,1.0689949153006022,0.88660222112502,0.8293792687271171
0015,312,Trait_h2_0015_sim_312,II:13778345,0.14748748897758526,0.3824391961455862,FALSE,FALSE,0.8312448183193466,0.41743760332746344,0.5021837058442784
0015,313,Trait_h2_0015_sim_313,II:13839500,0.02115615233595716,0.006994403932697978,TRUE,TRUE,1.6745633144821608,2.1552492904316636,1.2870515386264445
0015,314,Trait_h2_0015_sim_314,II:13885875,0.18220454912162795,0.21518635964402114,FALSE,FALSE,0.739440784148108,0.6671852614400519,0.9022835577140906
0015,315,Trait_h2_0015_sim_315,II:13906945,0.004235541801086156,6.757924134974333e-5,TRUE,TRUE,2.3730910277956685,4.170186687960198,1.757280542177022
0015,316,Trait_h2_0015_sim_316,II:13907643,0.7816261925622264,0.6867726443455531,FALSE,FALSE,0.10700089568815123,0.1631870120643875,1.5250994958022397
0015,317,Trait_h2_0015_sim_317,II:13908776,0.030279983692897715,0.019905787868633427,TRUE,TRUE,1.5188443630585713,1.7010206284175668,1.1199439980750485
0015,318,Trait_h2_0015_sim_318,II:14031125,0.032411593470984615,0.007163888404687529,TRUE,TRUE,1.4892996169577954,2.1448511879829577,1.440174403834376
0015,319,Trait_h2_0015_sim_319,II:14065526,0.38871009635948517,0.22467528164597797,FALSE,FALSE,0.4103741788535139,0.6484447052188622,1.5801303752357414
0015,320,Trait_h2_0015_sim_320,II:14074934,0.3403340026420524,0.19796381464020044,FALSE,FALSE,0.46809465853834215,0.7034141861943436,1.502717822909586
0015,321,Trait_h2_0015_sim_321,II:14075021,0.0032199493048110576,4.82195550063798e-4,TRUE,TRUE,2.4921509658240857,3.316776801821806,1.3308891986505476
0015,322,Trait_h2_0015_sim_322,II:14075065,0.34474233671005294,0.29870962773720044,FALSE,FALSE,0.46250537899265637,0.5247507793853088,1.13458308426212
0015,323,Trait_h2_0015_sim_323,II:14130092,0.4303286282181945,0.3510673027575627,FALSE,FALSE,0.36619976090416206,0.45460961739658173,1.2414252163194541
0015,324,Trait_h2_0015_sim_324,II:14149580,0.0018837688928804192,1.884685460966374e-4,TRUE,TRUE,2.7249723789864997,3.724761119710154,1.3668986696648668
0015,325,Trait_h2_0015_sim_325,II:14157630,0.16668728200463928,0.08537254128570299,FALSE,FALSE,0.7780975349405168,1.0686817907356285,1.373454795506229
0015,326,Trait_h2_0015_sim_326,II:14186344,0.0336230340735542,0.027413865000458195,TRUE,TRUE,1.4733630992859572,1.562029730237985,1.0601797554146692
0015,327,Trait_h2_0015_sim_327,II:14187952,0.13683703254009488,0.09967042208535942,FALSE,FALSE,0.8637963525331308,1.0014337025802909,1.1593400454210427
0015,328,Trait_h2_0015_sim_328,II:14212057,0.0031731341547339155,0.001367706840285384,TRUE,TRUE,2.498511566276827,2.864006981044473,1.1462852602728957
0015,329,Trait_h2_0015_sim_329,II:14242047,0.6014309231330295,0.6092160776417789,FALSE,FALSE,0.2208142460047389,0.21522864384720622,0.9747045208423155
0015,330,Trait_h2_0015_sim_330,II:14245068,0.21517509596716183,0.15544943100457662,FALSE,FALSE,0.6672079946687984,0.8084108632767872,1.2116324590476195
0015,331,Trait_h2_0015_sim_331,II:14259163,0.02344188190130549,0.008905417749103504,TRUE,TRUE,1.6300075263337501,2.050345703165915,1.2578749913981067
0015,332,Trait_h2_0015_sim_332,II:14267125,0.2545116976105798,0.1662192221287619,FALSE,FALSE,0.5942922522624728,0.7793187544283547,1.3113392467451583
0015,333,Trait_h2_0015_sim_333,II:14267541,0.10056042340865111,0.041824369092740746,FALSE,TRUE,0.997572906725702,1.3785706015098087,1.381924661561471
0015,334,Trait_h2_0015_sim_334,II:14430811,0.20377464169048398,0.08319003220921818,FALSE,FALSE,0.6908498618365013,1.0799287075538642,1.5631887146695898
0015,335,Trait_h2_0015_sim_335,II:14455445,0.16878610376377753,0.11159527443913932,FALSE,FALSE,0.7726633118995722,0.952354195438383,1.2325603930864086
0015,336,Trait_h2_0015_sim_336,II:14498242,0.006988788189407159,2.342464502767664e-4,TRUE,TRUE,2.1555981215759132,3.630326981600881,1.6841390541511625
0015,337,Trait_h2_0015_sim_337,II:14543891,0.008065836869131216,0.0015848370400180555,TRUE,TRUE,2.0933505658087586,2.800015387237638,1.33757595740103
0015,338,Trait_h2_0015_sim_338,II:15148114,0.013447906403275088,0.0019566848978936832,TRUE,TRUE,1.8713453222249365,2.7084791069553162,1.447343296177463
0015,339,Trait_h2_0015_sim_339,II:15247524,0.051399237313806356,0.009265606624796894,FALSE,TRUE,1.2890433252238447,2.033126141895278,1.5772364684035907
0015,340,Trait_h2_0015_sim_340,III:346901,0.020443282164761073,0.0012083909272489544,TRUE,TRUE,1.6894493770494394,2.917792544124102,1.727067163870822
0015,341,Trait_h2_0015_sim_341,III:371458,0.07302207789527045,0.02098420165631532,FALSE,TRUE,1.1365458130514472,1.6781075488662267,1.4764979375189209
0015,342,Trait_h2_0015_sim_342,III:529630,0.4155294168360575,0.3052522350874368,FALSE,FALSE,0.38139822550839086,0.5153411474237461,1.3511891586197442
0015,343,Trait_h2_0015_sim_343,III:723688,0.017918040644301966,0.007703983314868813,TRUE,TRUE,1.746709482614266,2.1132846664687053,1.2098661440285956
0015,344,Trait_h2_0015_sim_344,III:811791,0.021865156456975884,0.0018120134941624721,TRUE,TRUE,1.6602474106969802,2.741838572432673,1.6514638449468415
0015,345,Trait_h2_0015_sim_345,III:824209,0.012171012912205797,0.00311695567875589,TRUE,TRUE,1.914673276833529,2.506269373086843,1.3089801813245603
0015,346,Trait_h2_0015_sim_346,III:842195,0.4200996582217088,0.35422121077395896,FALSE,FALSE,0.3766476717885643,0.4507254368040956,1.1966765509627675
0015,347,Trait_h2_0015_sim_347,III:856901,0.05953317401122712,0.036454193180514585,FALSE,TRUE,1.2252409624202842,1.438252509309804,1.1738527795126492
0015,348,Trait_h2_0015_sim_348,III:905549,0.0014800434886458487,1.3262701046566917e-4,TRUE,TRUE,2.829725523387857,3.877368019659664,1.3702276025052524
0015,349,Trait_h2_0015_sim_349,III:920838,0.528904276276417,0.4295045977278724,FALSE,FALSE,0.27662292162585717,0.36703218280559846,1.326832139030124
0015,350,Trait_h2_0015_sim_350,III:923339,0.021558683302717062,0.019871686549417237,TRUE,TRUE,1.666377767224926,1.7017652718926077,1.0212361838736086
0015,351,Trait_h2_0015_sim_351,III:985295,0.825383382065991,0.7411822724320205,FALSE,FALSE,0.08334427927940861,0.13007497666698561,1.560694720640802
0015,352,Trait_h2_0015_sim_352,III:1108368,0.6426688284963507,0.8680413823432058,FALSE,FALSE,0.19201276425691144,0.06145957010588015,0.32008064851171963
0015,353,Trait_h2_0015_sim_353,III:1134910,0.1403894753605265,0.04513565687058236,FALSE,TRUE,0.8526654489310952,1.3454802327612696,1.5779696884023728
0015,354,Trait_h2_0015_sim_354,III:1160212,2.9971312194988623e-4,3.236039052726261e-4,TRUE,TRUE,3.523294242487541,3.4899862459345554,0.9905463483147893
0015,355,Trait_h2_0015_sim_355,III:1165809,0.03521174854824073,0.010718310033374558,TRUE,TRUE,1.4533124081590922,1.969873684889309,1.3554371887490755
0015,356,Trait_h2_0015_sim_356,III:1205374,0.005665979863616002,9.847380470364411e-5,TRUE,TRUE,2.2467249732564563,4.0066792820472505,1.783342122306975
0015,357,Trait_h2_0015_sim_357,III:1223147,0.8161569331864742,0.8918761250192755,FALSE,FALSE,0.08822632572659844,0.04969546171859503,0.5632724848203993
0015,358,Trait_h2_0015_sim_358,III:1286178,0.16004425221496235,0.13246511003860076,FALSE,FALSE,0.7957599183717636,0.8778984954105227,1.1032202994174751
0015,359,Trait_h2_0015_sim_359,III:1550749,0.9677665151201293,0.9553519653401725,FALSE,FALSE,0.014229408627617075,0.01983659863162654,1.3940564327548215
0015,360,Trait_h2_0015_sim_360,III:1679175,0.021825300355798567,0.0026409132066109856,TRUE,TRUE,1.661039770899902,2.57824587160993,1.5521879227570288
0015,361,Trait_h2_0015_sim_361,III:1710437,0.13387089558450338,0.04193800005587247,FALSE,TRUE,0.8733138312101496,1.3773922840616257,1.5772019574600982
0015,362,Trait_h2_0015_sim_362,III:1778648,0.004858197658725584,8.554649944707787e-4,TRUE,TRUE,2.3135248196363785,3.0677977570395605,1.3260275969383084
0015,363,Trait_h2_0015_sim_363,III:1834618,0.11431504502490855,0.06478979405231425,FALSE,FALSE,0.9418966082634198,1.1884934005468115,1.2618087697948543
0015,364,Trait_h2_0015_sim_364,III:1841932,0.09531649688405987,0.038821399913841786,FALSE,TRUE,1.020831927423769,1.4109288078478466,1.382136245883834
0015,365,Trait_h2_0015_sim_365,III:1963498,0.7715257753195474,0.6018694657371118,FALSE,FALSE,0.11264956034346497,0.22049768890357546,1.9573772701046053
0015,366,Trait_h2_0015_sim_366,III:1985121,0.19958704350284664,0.1813207117337221,FALSE,FALSE,0.6998676550218695,0.741552584884575,1.0595611606903064
0015,367,Trait_h2_0015_sim_367,III:2008560,0.055899276103521536,0.006706061030132747,FALSE,TRUE,1.252593816197328,2.1735324984870865,1.735225314368531
0015,368,Trait_h2_0015_sim_368,III:2010613,0.005214703854445221,5.144981286787413e-4,TRUE,TRUE,2.2827703503308823,3.2886162005049973,1.4406250720876588
0015,369,Trait_h2_0015_sim_369,III:2043104,0.8812242548458726,0.7643695843155072,FALSE,FALSE,0.05491355782091254,0.11669660265672596,2.125096374875292
0015,370,Trait_h2_0015_sim_370,III:2085993,0.061389114752560085,0.1483561876116972,FALSE,FALSE,1.2119086292170353,0.828694335497622,0.6837927509708447
0015,371,Trait_h2_0015_sim_371,III:2124847,0.026415528469629062,0.005536504381578592,TRUE,TRUE,1.5781406963854108,2.2567643520487337,1.4300146731008518
0015,372,Trait_h2_0015_sim_372,III:2125841,0.056950852619135045,0.04123193834072392,FALSE,TRUE,1.2444997696531217,1.3847662482475598,1.1127091237899822
0015,373,Trait_h2_0015_sim_373,III:2158305,0.2967109642857103,0.2524265281969979,FALSE,FALSE,0.5276664050117681,0.5978650058298032,1.1330359487571877
0015,374,Trait_h2_0015_sim_374,III:2160401,0.2671864156035985,0.09964209390873631,FALSE,FALSE,0.5731856262053625,1.0015571546456195,1.7473521820081002
0015,375,Trait_h2_0015_sim_375,III:2192356,0.04340636051184046,0.027806686900035755,TRUE,TRUE,1.36244662687467,1.5558507531979577,1.1419535433596686
0015,376,Trait_h2_0015_sim_376,III:2197358,0.057623281400814075,0.01963954998139089,FALSE,TRUE,1.2394020141276438,1.7068684678137243,1.3771709649956538
0015,377,Trait_h2_0015_sim_377,III:2298418,0.9376543964373043,0.9631326065570409,FALSE,FALSE,0.027957205733740696,0.016313913985314316,0.5835316354819234
0015,378,Trait_h2_0015_sim_378,III:2328387,0.0023615593148057575,2.0500317307291875e-4,TRUE,TRUE,2.626801141863979,3.6882394168106143,1.404080178750584
0015,379,Trait_h2_0015_sim_379,III:2348744,0.21493553678554272,0.09472405780417616,FALSE,FALSE,0.6676917736479826,1.0235397058469224,1.5329523984618514
0015,380,Trait_h2_0015_sim_380,III:2348846,0.7798850186630448,0.9762917686203079,FALSE,FALSE,0.10796942223399092,0.010420372327680628,0.09651225422969882
0015,381,Trait_h2_0015_sim_381,III:2407646,0.1115422285223914,0.030437229694019324,FALSE,TRUE,0.9525606829096448,1.5165948782927763,1.5921241612243122
0015,382,Trait_h2_0015_sim_382,III:2427374,0.10863232519584679,0.036564626349699175,FALSE,TRUE,0.9640409246065801,1.4369388602294217,1.490537199772747
0015,383,Trait_h2_0015_sim_383,III:2446834,0.03252053957991974,0.019156857955272916,TRUE,TRUE,1.4878422572158039,1.7176757209666136,1.15447434876658
0015,384,Trait_h2_0015_sim_384,III:2527992,0.5776471915656762,0.534184347494029,FALSE,FALSE,0.23833733379132635,0.27230884169196473,1.1425354029108246
0015,385,Trait_h2_0015_sim_385,III:2541352,0.17393633837831096,0.10182130325948771,FALSE,FALSE,0.7596096767175653,0.9921613485206238,1.306146273449232
0015,386,Trait_h2_0015_sim_386,III:2598974,0.004899651597034768,0.011795700662887426,TRUE,TRUE,2.3098348005561364,1.9282762569837275,0.8348113278574981
0015,387,Trait_h2_0015_sim_387,III:2620210,0.3983416757210473,0.31281295241240065,FALSE,FALSE,0.3997442540003309,0.5047152727324808,1.2625954411643976
0015,388,Trait_h2_0015_sim_388,III:2648540,0.007012471786830313,1.896466297721296e-4,TRUE,TRUE,2.1541288730225645,3.7220548707801853,1.727870099785435
0015,389,Trait_h2_0015_sim_389,III:2655383,0.002569004124867317,0.001731210478079984,TRUE,TRUE,2.5902351984173144,2.7616501280161385,1.0661773609221132
0015,390,Trait_h2_0015_sim_390,III:2700736,0.11860316349968097,0.08047150752582856,FALSE,FALSE,0.9259037268896996,1.0943578626718513,1.181934828524801
0015,391,Trait_h2_0015_sim_391,III:2723494,0.06612064209343982,0.04976845598846083,FALSE,TRUE,1.1796629376734304,1.3030458325550118,1.1045916515143903
0015,392,Trait_h2_0015_sim_392,III:2781298,0.15073031849047686,0.07294203751271591,FALSE,FALSE,0.8217993831944698,1.1370221095693942,1.3835762508723257
0015,393,Trait_h2_0015_sim_393,III:2781889,0.6399296493117828,0.5382558000730546,FALSE,FALSE,0.19386776757087412,0.2690112816602568,1.3876018949973812
0015,394,Trait_h2_0015_sim_394,III:2834773,0.0016482473854358152,1.0438747336740043e-4,TRUE,TRUE,2.7829776044917063,3.9813516141098115,1.4306085710801042
0015,395,Trait_h2_0015_sim_395,III:2838781,0.3190780722075182,0.32938917575448656,FALSE,FALSE,0.4961030405150235,0.48229067653036906,0.9721582758889861
0015,396,Trait_h2_0015_sim_396,III:2839389,0.30240296147006385,0.18392352390296865,FALSE,FALSE,0.5194139600497685,0.7353627207462105,1.415754633694771
0015,397,Trait_h2_0015_sim_397,III:2840601,0.223066641799246,0.17674401883141147,FALSE,FALSE,0.6515653708443571,0.7526552741786734,1.155149287942229
0015,398,Trait_h2_0015_sim_398,III:2852142,0.0849728076009442,0.036440908088124675,FALSE,TRUE,1.0707200319122485,1.4384108091757752,1.3434051538261134
0015,399,Trait_h2_0015_sim_399,III:2914714,0.0017360147664696789,0.004808339746804308,TRUE,TRUE,2.760446585052946,2.318004853619825,0.8397209589822093
0015,400,Trait_h2_0015_sim_400,III:2937825,0.19574283858875155,0.1383159388104106,FALSE,FALSE,0.7083141179968698,0.8591277711664773,1.2129191686819858
0015,401,Trait_h2_0015_sim_401,III:2941719,0.09537387262881841,0.09178062364258481,FALSE,FALSE,1.020570582604318,1.0372489956322826,1.0163422435569367
0015,402,Trait_h2_0015_sim_402,III:3004733,0.8432384277153429,0.9779839654330054,FALSE,FALSE,0.07404961019076851,0.009668265642922225,0.13056470679608698
0015,403,Trait_h2_0015_sim_403,III:3042319,0.06529693672639957,0.021456103946930306,FALSE,TRUE,1.185107192293477,1.668449135490384,1.4078466035308757
0015,404,Trait_h2_0015_sim_404,III:3139996,0.042276282607706744,0.12320205155372711,TRUE,FALSE,1.3739032075977635,0.9093820602637629,0.6618967444248095
0015,405,Trait_h2_0015_sim_405,III:3191469,0.6115761728518735,0.5249749078151495,FALSE,FALSE,0.21354944314285748,0.27986145403755996,1.3105229867087125
0015,406,Trait_h2_0015_sim_406,III:3205389,0.7213078068009117,0.39709279192491553,FALSE,FALSE,0.14187936736322715,0.4011079962291065,2.8271058976618133
0015,407,Trait_h2_0015_sim_407,III:3212061,0.04550700980568579,0.019514451902572394,TRUE,TRUE,1.3419217003660493,1.7096436421296526,1.2740263769959872
0015,408,Trait_h2_0015_sim_408,III:3243065,0.004899271015722362,0.008065700782153178,TRUE,TRUE,2.309868535767753,2.093357893296677,0.906267114721699
0015,409,Trait_h2_0015_sim_409,III:3364898,0.13326123494060446,0.08672612805049068,FALSE,FALSE,0.8752961664137859,1.0618500425620943,1.2131322897398789
0015,410,Trait_h2_0015_sim_410,III:3372663,0.012056429009619896,0.0030652019917733727,TRUE,TRUE,1.9187813067123636,2.5135409009099803,1.3099673694532061
