h2,sim_id,trait,causal_snp,p_default,p_modified,detected_default,detected_modified,log10p_default,log10p_modified,log10p_ratio
0,185,Trait_null_sim_185,II:2338271,0.1996205460658244,0.9547246545436511,FALSE,FALSE,0.6997947607250414,0.020121862190508582,0.02875394804279583
0,186,Trait_null_sim_186,II:2477391,0.09743759646982283,0.6773500771393398,FALSE,FALSE,1.0112734374859056,0.16918681540008876,0.16730076073262506
0,187,Trait_null_sim_187,II:2477459,0.49577885995143134,0.938764954477854,FALSE,FALSE,0.3047119955233752,0.027443131643720045,0.09006252476730874
0,188,Trait_null_sim_188,II:2529034,0.06925028359305903,0.18468334963382982,FALSE,FALSE,1.1595784437415144,0.7335722571753892,0.6326197775878216
0,189,Trait_null_sim_189,II:2559264,0.5937683445572126,0.6396224150736336,FALSE,FALSE,0.22638295957019403,0.19407632514435316,0.857292110293206
0,190,Trait_null_sim_190,II:2698394,0.1938769287147369,0.23617905630054234,FALSE,FALSE,0.7124738687347489,0.6267586170374291,0.8796934800576788
0,191,Trait_null_sim_191,II:2706699,0.6181497477822047,0.21221691717159968,FALSE,FALSE,0.20890630362076437,0.6732199986560365,3.222593033277534
0,192,Trait_null_sim_192,II:2714783,0.3433620616025075,0.5113659343623169,FALSE,FALSE,0.46424769213054273,0.291268206718835,0.6273982868544509
0,193,Trait_null_sim_193,II:2718674,0.21900517916071907,0.33150488592272187,FALSE,FALSE,0.6595456145921884,0.4795100663130847,0.7270309372151255
0,194,Trait_null_sim_194,II:2738610,0.5015473415576164,0.2170971913189589,FALSE,FALSE,0.29968806721612723,0.6633457951663448,2.213454146934576
0,195,Trait_null_sim_195,II:2746840,0.5055445512872854,0.19305026839909495,FALSE,FALSE,0.2962405660360594,0.7143295902369543,2.4113159105630513
0,196,Trait_null_sim_196,II:2752779,0.4067015636871669,0.1336777591709356,FALSE,FALSE,0.39072415781571607,0.8739408430956208,2.2367207801566558
0,197,Trait_null_sim_197,II:2796420,0.9459520344158205,0.47964517502376636,FALSE,FALSE,0.02413088444033847,0.31907991994433216,13.222885416124292
0,198,Trait_null_sim_198,II:2828350,0.042110061800721604,0.18090182501214774,TRUE,FALSE,1.375614121208738,0.7425570517764098,0.5398003992020179
0,199,Trait_null_sim_199,II:2863427,0.6037853723345148,0.6238979979831035,FALSE,FALSE,0.2191174126632938,0.2048864079684279,0.9350530634608492
0,200,Trait_null_sim_200,II:2871390,0.5595631293323563,0.25522343897557503,FALSE,FALSE,0.2521509097181738,0.5930794437819278,2.352081316878079
0,201,Trait_null_sim_201,II:2888707,0.4954005425206214,0.4371770784968283,FALSE,FALSE,0.30504352214747055,0.3593426164920177,1.1780044170821524
0,202,Trait_null_sim_202,II:2951849,0.7483285827623192,0.8483927442837091,FALSE,FALSE,0.12590766637808348,0.07140305435988642,0.5671064869511029
0,203,Trait_null_sim_203,II:3050463,0.39050058887948536,0.9649948423801507,FALSE,FALSE,0.40837830686499543,0.015475007829084321,0.03789380476128022
0,204,Trait_null_sim_204,II:3281716,0.7965806742211792,0.8366438051247742,FALSE,FALSE,0.09877023418191481,0.07745940030293745,0.784238297544915
0,205,Trait_null_sim_205,II:3420306,0.14144350893686705,0.7029470307518755,FALSE,FALSE,0.8494169782005163,0.15307739918909538,0.18021466855229187
0,206,Trait_null_sim_206,II:3421206,0.40874133245699507,0.45953297925367864,FALSE,FALSE,0.3885514436429967,0.3376833151942366,0.8690826420001723
0,207,Trait_null_sim_207,II:3421235,0.6065539266059947,0.30022286465489223,FALSE,FALSE,0.2171305814647063,0.5225562354261534,2.406645033146069
0,208,Trait_null_sim_208,II:3494341,0.9363479875603329,0.5462544612677112,FALSE,FALSE,0.02856271857954324,0.26260500311802076,9.193977890679488
0,209,Trait_null_sim_209,II:3556343,0.7487329935250514,0.8409438874196897,FALSE,FALSE,0.1256730289126231,0.07523298184419042,0.5986406351079337
0,210,Trait_null_sim_210,II:3557188,0.7294076880020042,0.2220624292056839,FALSE,FALSE,0.1370296635074975,0.653524913621247,4.76922220264731
0,211,Trait_null_sim_211,II:3567121,0.6893948353679376,0.8360244706253815,FALSE,FALSE,0.1615319744523059,0.07778101047720805,0.4815208304172233
0,212,Trait_null_sim_212,II:3608662,0.11148753856180635,0.5978669391155654,FALSE,FALSE,0.9527736728516079,0.22339546156004508,0.23446855000876832
0,213,Trait_null_sim_213,II:3656025,0.3938505640831982,0.5318849784222148,FALSE,FALSE,0.40466852818617205,0.2741822749181181,0.6775478096778943
0,214,Trait_null_sim_214,II:3781043,0.0017149860869629132,0.05833504778740733,TRUE,FALSE,2.765739398874705,1.2340704420276158,0.4461991041273525
0,215,Trait_null_sim_215,II:3802671,0.5910206563522791,0.6507853998018314,FALSE,FALSE,0.2283973401288281,0.18656219890762155,0.8168317494520324
0,216,Trait_null_sim_216,II:3973552,0.13622763419723363,0.3032458523411699,FALSE,FALSE,0.8657347855067168,0.5182051305031417,0.5985726104326914
0,217,Trait_null_sim_217,II:4273421,0.3335953356589393,0.1872453740722749,FALSE,FALSE,0.476780030311715,0.72758890281248,1.5260473521443172
0,218,Trait_null_sim_218,II:4657647,0.9903762627358859,0.9588226606265646,FALSE,FALSE,0.004199777336842429,0.018261710486550353,4.348256829320452
0,219,Trait_null_sim_219,II:4854344,0.06284299709000449,0.030215721558874104,FALSE,TRUE,1.2017431108915806,1.51976703023248,1.2646355252288115
0,220,Trait_null_sim_220,II:4910711,0.786290593500914,0.6416370129632374,FALSE,FALSE,0.10441691982538509,0.19271059163465848,1.845587783636269
0,221,Trait_null_sim_221,II:4928198,0.17736787858381348,0.473564889277449,FALSE,FALSE,0.7511250283425933,0.3246205042545486,0.4321790540928253
0,222,Trait_null_sim_222,II:5042212,0.38096484961099053,0.12625599087388487,FALSE,FALSE,0.4191150934168124,0.8987480053539273,2.144394271337103
0,223,Trait_null_sim_223,II:5067883,0.950030393786252,0.0907238674487239,FALSE,FALSE,0.02226250035062234,1.0422784446081415,46.81767223774597
0,224,Trait_null_sim_224,II:5224982,0.9010102452144955,0.5395802477623534,FALSE,FALSE,0.04527027071369581,0.2679439567852048,5.918761972504453
0,225,Trait_null_sim_225,II:5473175,0.6953600063843803,0.6970883622989723,FALSE,FALSE,0.15779029137213688,0.156712167631485,0.9931673632688262
0,226,Trait_null_sim_226,II:5519475,0.9498428312941695,0.8064368355151469,FALSE,FALSE,0.022348250657024653,0.09342964323039048,4.180624455320535
0,227,Trait_null_sim_227,II:5675103,0.4075680144683371,0.42878002373308377,FALSE,FALSE,0.38979990632647743,0.3677654560218612,0.943472407389033
0,228,Trait_null_sim_228,II:5765910,0.5889060359744259,0.1991859897495008,FALSE,FALSE,0.229953994369494,0.7007412120391465,3.047310458600617
0,229,Trait_null_sim_229,II:5779759,0.37321544257342054,0.9611448120051412,FALSE,FALSE,0.4280403947066988,0.01721117391654191,0.040209228216265255
0,230,Trait_null_sim_230,II:5908284,0.7755689069924607,0.8288547969273318,FALSE,FALSE,0.11037961036212861,0.08152154474111305,0.738556192340784
0,231,Trait_null_sim_231,II:6187180,0.27491834046333963,0.22295425767736096,FALSE,FALSE,0.5607962863612224,0.6517842296694858,1.1622477636195614
0,232,Trait_null_sim_232,II:7433745,0.3081273660662465,0.4057662208133226,FALSE,FALSE,0.5112697284802952,0.391724109902447,0.7661789620653131
0,233,Trait_null_sim_233,II:7472293,0.5763505121198649,0.684463349459909,FALSE,FALSE,0.23931331660882482,0.1646498018082454,0.6880093600364813
0,234,Trait_null_sim_234,II:7670509,0.172878035275591,0.21096890180551148,FALSE,FALSE,0.7622601817669824,0.6757815578285362,0.8865497293352231
0,235,Trait_null_sim_235,II:7777606,0.9371175837386524,0.9375345653981434,FALSE,FALSE,0.028205913098344713,0.028012711562964664,0.9931503179951516
0,236,Trait_null_sim_236,II:7931319,0.36549009010701905,0.8266978895084127,FALSE,FALSE,0.4371243940007421,0.08265317108883709,0.18908386771180005
0,237,Trait_null_sim_237,II:8238098,0.48133861738696393,0.8230309541477343,FALSE,FALSE,0.31754929384877556,0.08458383068961281,0.2663644112208091
0,238,Trait_null_sim_238,II:8890231,0.5026599923782953,0.12350563456195296,FALSE,FALSE,0.2987256796829642,0.9083132286120603,3.0406265359444418
0,239,Trait_null_sim_239,II:9039425,0.5321767648495864,0.5887633538711976,FALSE,FALSE,0.27394409092310207,0.23005922942261825,0.8398035841816986
0,240,Trait_null_sim_240,II:9087621,0.6268246593891698,0.3851546255747266,FALSE,FALSE,0.20285392664827,0.41436488204394034,2.042676170436724
0,241,Trait_null_sim_241,II:9259026,0.9900626099070527,0.6639086190873063,FALSE,FALSE,0.004337340475817464,0.17789169315793252,41.0140025090848
0,242,Trait_null_sim_242,II:9308993,0.4079278276496211,0.568038885296202,FALSE,FALSE,0.3894166673662833,0.24562193349403588,0.630743247728031
0,243,Trait_null_sim_243,II:9351835,0.29001989912168596,0.33820338505761094,FALSE,FALSE,0.5375722028518822,0.4708220498888264,0.8758303487253646
0,244,Trait_null_sim_244,II:9397562,0.9979790003238386,0.8745976560979922,FALSE,FALSE,8.785971288923083e-4,0.058191690889026114,66.23250745468667
0,245,Trait_null_sim_245,II:9584108,0.6303951233970063,0.26088572857914766,FALSE,FALSE,0.20038715511552252,0.5835496777753976,2.9121111951461316
0,246,Trait_null_sim_246,II:9602438,0.5951837242756809,0.7154110786212982,FALSE,FALSE,0.22534895339279917,0.14544433879308372,0.6454183017196621
0,247,Trait_null_sim_247,II:9840801,0.9070397290564708,0.3786527240086839,FALSE,FALSE,0.0423736900820005,0.421758914535434,9.953320414607667
0,248,Trait_null_sim_248,II:9869358,0.06747196479862058,0.5151310053562597,FALSE,FALSE,1.1708766429086643,0.28808230946734,0.2460398464792095
0,249,Trait_null_sim_249,II:9876818,0.8070438023641456,0.6900445855460908,FALSE,FALSE,0.09310289327199074,0.16112284747858288,1.730589048482937
0,250,Trait_null_sim_250,II:10229460,0.8473438832571092,0.6824001400646598,FALSE,FALSE,0.0719403012493237,0.16596089270028921,2.3069251840511216
0,251,Trait_null_sim_251,II:10411299,0.5690003104736829,0.5574288751719347,FALSE,FALSE,0.24488749663310017,0.25381053830834227,1.0364373101849742
0,252,Trait_null_sim_252,II:10497514,0.6025066396612391,0.4945495956262431,FALSE,FALSE,0.22003816277409113,0.30579014890654044,1.3897141525422079
0,253,Trait_null_sim_253,II:10502449,0.4337732944448148,0.9024187686671045,FALSE,FALSE,0.3627371891412528,0.04459188073241816,0.12293164877300111
0,254,Trait_null_sim_254,II:10565110,0.4785353966763476,0.2687507181652375,FALSE,FALSE,0.3200859324688389,0.5706503665376108,1.782803643184678
0,255,Trait_null_sim_255,II:10610834,0.30447031892713505,0.5949969081256303,FALSE,FALSE,0.516455037856866,0.22548529105710816,0.4366019779626988
0,256,Trait_null_sim_256,II:10680547,0.2803670109191628,0.797043599754437,FALSE,FALSE,0.5522730884893363,0.09851792124521573,0.17838624278198553
0,257,Trait_null_sim_257,II:10726643,0.9839588259746503,0.8468277929147833,FALSE,FALSE,0.00702307435944424,0.07220489686017138,10.281095310214715
0,258,Trait_null_sim_258,II:10841017,0.005223843636934437,0.010990324393454525,TRUE,TRUE,2.282009831088431,1.9589894886312789,0.8584491889313712
0,259,Trait_null_sim_259,II:10939696,0.40077080898081996,0.25865536563610664,FALSE,FALSE,0.3971039187781273,0.587278508006946,1.4789038340744112
0,260,Trait_null_sim_260,II:10965596,0.3864185150129289,0.34694912890556384,FALSE,FALSE,0.41294207279664463,0.4597341985670752,1.1133140187279333
0,261,Trait_null_sim_261,II:10986621,0.1024431172530056,0.28895491815678315,FALSE,FALSE,0.9895172148074612,0.5391699092260644,0.544881787964624
0,262,Trait_null_sim_262,II:11286461,0.8796415935787173,0.5004475673169202,FALSE,FALSE,0.055694243346444176,0.30064141752088613,5.398069880413964
0,263,Trait_null_sim_263,II:11307433,0.050940172373858186,0.0984430611172669,FALSE,FALSE,1.2929395897829106,1.0068148902387617,0.7787021901060434
0,264,Trait_null_sim_264,II:11612408,0.3950370865848154,0.9942802425717043,FALSE,FALSE,0.40336213034046386,0.002491190402570933,0.006176064174562462
0,265,Trait_null_sim_265,II:11624318,0.42314943106795366,0.21692774913971066,FALSE,FALSE,0.37350623870532823,0.6636848899985907,1.7769044294925265
0,266,Trait_null_sim_266,II:11836913,0.5185878280245073,0.39800688966046915,FALSE,FALSE,0.2851776809408041,0.4001094100478544,1.4030179666511395
0,267,Trait_null_sim_267,II:11905550,0.3412620618084301,0.5741156304684655,FALSE,FALSE,0.46691198966762,0.24100062917523465,0.5161585791506349
0,268,Trait_null_sim_268,II:11965168,0.9741630270732498,0.19121610849906123,FALSE,FALSE,0.01136835746059063,0.7184755245203109,63.199589475521584
0,269,Trait_null_sim_269,II:12001295,0.7451667700343201,0.6964030819995283,FALSE,FALSE,0.12774652027137337,0.15713931553801122,1.2300868564106358
0,270,Trait_null_sim_270,II:12048286,0.12411877888844856,0.257970324350251,FALSE,FALSE,0.9061625057644533,0.588430250285565,0.649365038326272
0,271,Trait_null_sim_271,II:12053098,0.9388112777371533,0.7672000412453287,FALSE,FALSE,0.027421701956279004,0.11509138248935034,4.1970911460146185
0,272,Trait_null_sim_272,II:12097910,0.9904841698962944,0.92811284803092,FALSE,FALSE,0.004152461045802822,0.032399215270885365,7.802412813392549
0,273,Trait_null_sim_273,II:12112220,0.049550911049398946,0.0693582058382512,TRUE,FALSE,1.3049483561113129,1.1589021497392449,0.8880827691853805
0,274,Trait_null_sim_274,II:12118931,0.2679031331122803,0.5799900068318962,FALSE,FALSE,0.5720222073122171,0.23657948922180874,0.41358444864131055
0,275,Trait_null_sim_275,II:12132758,0.7437604527173829,0.0770900271548696,FALSE,FALSE,0.1285669176995877,1.1130018013491634,8.656984403638173
0,276,Trait_null_sim_276,II:12151365,0.3618447466890229,0.3648869965511017,FALSE,FALSE,0.4414777281381914,0.43784161327752136,0.9917637637667378
0,277,Trait_null_sim_277,II:12158167,0.2683652415232001,0.07136875511232063,FALSE,FALSE,0.5712737343756427,1.146491878590766,2.0069045881197245
0,278,Trait_null_sim_278,II:12205702,0.14025046583895553,0.49471114534204663,FALSE,FALSE,0.8530956875694704,0.3056483053099139,0.35828138597292336
0,279,Trait_null_sim_279,II:12409509,0.16128261994832016,0.3602269874307744,FALSE,FALSE,0.7924124302999422,0.44342375388956135,0.559587074778367
0,280,Trait_null_sim_280,II:12613491,0.31737350022178484,0.9141242585354584,FALSE,FALSE,0.4984293384126425,0.03899476583252807,0.0782352940072016
0,281,Trait_null_sim_281,II:12615693,0.8566442707051538,0.23935510072552946,FALSE,FALSE,0.06719948536071506,0.6209573131440234,9.2405069742846
0,282,Trait_null_sim_282,II:12707283,0.9334344302088815,0.4825485976911421,FALSE,FALSE,0.029916183980161316,0.3164589421206493,10.57818545074153
0,283,Trait_null_sim_283,II:12727665,0.27323109251824035,0.4715049530338967,FALSE,FALSE,0.5634698813420351,0.32651374075487816,0.5794697313318848
0,284,Trait_null_sim_284,II:12804012,0.8484826123254527,0.3716835744527518,FALSE,FALSE,0.07135705310880669,0.4298266309466556,6.023604005777076
0,285,Trait_null_sim_285,II:12861681,0.6299121016298914,0.5652159086231323,FALSE,FALSE,0.2007200480708313,0.24778562295580553,1.2344836768291598
0,286,Trait_null_sim_286,II:12928131,0.14979954107679483,0.20547946945608028,FALSE,FALSE,0.8244895171313515,0.687231564286002,0.8335237137727214
0,287,Trait_null_sim_287,II:12932190,0.7385127034171842,0.7077326026262676,FALSE,FALSE,0.13164202983539794,0.15013079759164913,1.140447300754699
0,288,Trait_null_sim_288,II:12996369,0.1310870517787724,0.320025419704413,FALSE,FALSE,0.8824402039525192,0.49481552418351304,0.5607354718962206
0,289,Trait_null_sim_289,II:13094331,0.5988377214034906,0.43557177930214785,FALSE,FALSE,0.2226908508116021,0.36094026594652034,1.6208131794865617
0,290,Trait_null_sim_290,II:13096416,0.11268620427073771,0.4457516723954952,FALSE,FALSE,0.9481292496666691,0.35090701873976965,0.370104623249559
0,291,Trait_null_sim_291,II:13110886,0.7756357375203768,0.6204896968580432,FALSE,FALSE,0.11034218895597528,0.20726542550263719,1.8783878357292032
0,292,Trait_null_sim_292,II:13141196,0.9784171420437482,0.63754131991367,FALSE,FALSE,0.00947594698792814,0.1954916627701376,20.630303548466845
0,293,Trait_null_sim_293,II:13144858,0.4165793960311658,0.5546699117862999,FALSE,FALSE,0.38030221401202374,0.2559653918994036,0.6730578536450774
0,294,Trait_null_sim_294,II:13199168,0.5146587550930142,0.43435763735546107,FALSE,FALSE,0.28848063484531394,0.36215253783886714,1.2553790240826972
0,295,Trait_null_sim_295,II:13237829,0.9447861291512645,0.6310886565283511,FALSE,FALSE,0.024666491428925363,0.1999096259596202,8.104501871927944
0,296,Trait_null_sim_296,II:13279387,0.8166320364958877,0.28131522261268843,FALSE,FALSE,0.0879735866950803,0.5508067665272388,6.2610470621864645
0,297,Trait_null_sim_297,II:13292738,0.3261800563399567,0.9852682773129595,FALSE,FALSE,0.48654259659523236,0.006445499966508514,0.013247555325296001
0,298,Trait_null_sim_298,II:13352001,0.2698613451300952,0.711159994984385,FALSE,FALSE,0.5688593192188316,0.14803268179907883,0.2602272245488746
0,299,Trait_null_sim_299,II:13383152,0.7144336157312385,0.9968317245386376,FALSE,FALSE,0.1460381190927525,0.0013781488823100742,0.009436912025926444
0,300,Trait_null_sim_300,II:13409369,0.5346734458038862,0.49048678032630944,FALSE,FALSE,0.27191138430663864,0.30937269329668293,1.1377702852919118
0,301,Trait_null_sim_301,II:13440956,0.1371293807257127,0.615174628017667,FALSE,FALSE,0.862869485254137,0.21100158468118413,0.24453476254179832
0,302,Trait_null_sim_302,II:13460660,0.34813372281352273,0.17734995861196762,FALSE,FALSE,0.4582539056945625,0.7511689085430178,1.6391980498332956
0,303,Trait_null_sim_303,II:13467149,0.3789456251851524,0.24445556528325454,FALSE,FALSE,0.4214231023701711,0.6118000711254676,1.451747822282587
0,304,Trait_null_sim_304,II:13469940,0.9434972434986011,0.7372301935524106,FALSE,FALSE,0.025259364322680635,0.1323968863874789,5.241497161058737
0,305,Trait_null_sim_305,II:13502415,0.5582001576903675,0.8463710311483489,FALSE,FALSE,0.2532100451600951,0.07243920970837277,0.2860834753320004
0,306,Trait_null_sim_306,II:13513966,0.14254149963742335,0.41379430225371105,FALSE,FALSE,0.8460586764298199,0.38321549365290586,0.4529419818374658
0,307,Trait_null_sim_307,II:13628315,0.6280901284921236,0.7433677653137623,FALSE,FALSE,0.20197803222096825,0.12879627516103767,0.637674670580669
0,308,Trait_null_sim_308,II:13643586,0.6467925114657216,0.32912840401908394,FALSE,FALSE,0.1892350169782859,0.48263463616066615,2.550450988762016
0,309,Trait_null_sim_309,II:13673535,0.8902935230336138,0.9537852192385605,FALSE,FALSE,0.050466786144236046,0.02054941208968606,0.4071868581239756
0,310,Trait_null_sim_310,II:13711222,0.2652734003492122,0.39786603221591277,FALSE,FALSE,0.576306295666811,0.4002631371313197,0.694531953131274
0,311,Trait_null_sim_311,II:13751350,0.18458290967643504,0.8482256078321646,FALSE,FALSE,0.7338085122852731,0.071488620378637735,0.09742135609193647
0,312,Trait_null_sim_312,II:13778345,0.6421880623519667,0.37717307440235603,FALSE,FALSE,0.19233777180416975,0.42345931820369387,2.2016440880621326
0,313,Trait_null_sim_313,II:13839500,0.29595623915637553,0.32633559087084574,FALSE,FALSE,0.5287725000826526,0.48633555852624966,0.9197444240202173
0,314,Trait_null_sim_314,II:13885875,0.6870654762137007,0.7381209659365859,FALSE,FALSE,0.1630018734159765,0.13187245859196853,0.8090241898964773
0,315,Trait_null_sim_315,II:13906945,0.42676409375228785,0.8264214921756572,FALSE,FALSE,0.36981212753536724,0.08279839694351768,0.22389313594265292
0,316,Trait_null_sim_316,II:13907643,0.6675897286186652,0.7940332437847127,FALSE,FALSE,0.17549035389595374,0.10016131458798583,0.5707511117526741
0,317,Trait_null_sim_317,II:13908776,0.8887827820383569,0.06658363117483064,FALSE,FALSE,0.05120436736395,1.1766325240458317,22.97914386252587
0,318,Trait_null_sim_318,II:14031125,0.534293330985426,0.42168766619762477,FALSE,FALSE,0.2722202466187129,0.3750091013343112,1.3775944515235494
0,319,Trait_null_sim_319,II:14065526,0.8014192994800748,0.9796172032263528,FALSE,FALSE,0.09614020325997323,0.00894359676019255,0.09302660548790523
0,320,Trait_null_sim_320,II:14074934,0.10528408668677831,0.8666944280107834,FALSE,FALSE,0.9776372659121961,0.062133995511770804,0.06355526500291081
0,321,Trait_null_sim_321,II:14075021,0.6804654021504557,0.670049478368079,FALSE,FALSE,0.16719395133812112,0.173893126569567,1.0400682870273097
0,322,Trait_null_sim_322,II:14075065,0.6468834931630117,0.5977811565700226,FALSE,FALSE,0.18917393081913775,0.22345777903685324,1.1812292426829838
0,323,Trait_null_sim_323,II:14130092,0.5491803961411736,0.3773317714426304,FALSE,FALSE,0.26028497398384054,0.42327662554033607,1.6262046135886994
0,324,Trait_null_sim_324,II:14149580,0.8155826113993622,0.3461905855744688,FALSE,FALSE,0.08853204215555543,0.46068474665314896,5.2035933593817
0,325,Trait_null_sim_325,II:14157630,0.7316935170275203,0.9560481994958242,FALSE,FALSE,0.1356707928983376,0.01952021206763255,0.1438792510209597
0,326,Trait_null_sim_326,II:14186344,0.7837744246787846,0.6387150353505071,FALSE,FALSE,0.10580891207773568,0.19469286043054995,1.8400421723220537
0,327,Trait_null_sim_327,II:14187952,0.536653215076375,0.1186143761313586,FALSE,FALSE,0.27030626444803424,0.9258626710379577,3.4252357152305386
0,328,Trait_null_sim_328,II:14212057,0.81334037051709,0.06599519056220725,FALSE,FALSE,0.08972767076185252,1.1804877127672322,13.156339652462185
0,329,Trait_null_sim_329,II:14242047,0.48814315356347227,0.43258335668375036,FALSE,FALSE,0.31145279749392873,0.36393019372599306,1.1684922937097306
0,330,Trait_null_sim_330,II:14245068,0.16731818518269828,0.15862970058422365,FALSE,FALSE,0.7764568546425321,0.7996154955037424,1.0298260498606484
0,331,Trait_null_sim_331,II:14259163,0.252567970599192,0.7992312862856149,FALSE,FALSE,0.5976217253325591,0.09732752378701086,0.16285807503542635
0,332,Trait_null_sim_332,II:14267125,0.2352570770971119,0.5808135220326384,FALSE,FALSE,0.6284573030845808,0.23596328129591293,0.37546429986215923
0,333,Trait_null_sim_333,II:14267541,0.8505120037722528,0.6693514066173465,FALSE,FALSE,0.07031955255668794,0.17434581962086207,2.47933630522341
0,334,Trait_null_sim_334,II:14430811,0.1665045009978028,0.03365391247466559,FALSE,TRUE,0.7785740220250019,1.4729644390957322,1.891874629036148
0,335,Trait_null_sim_335,II:14455445,0.6873556057716725,0.7635059294300783,FALSE,FALSE,0.16281852106554004,0.1171875858390406,0.7197435836668027
0,336,Trait_null_sim_336,II:14498242,0.8266411571689166,0.7501495400234849,FALSE,FALSE,0.08268297567374398,0.12485215269715565,1.5100103942776035
0,337,Trait_null_sim_337,II:14543891,0.4065758796664334,0.7261515866014825,FALSE,FALSE,0.39085838968836567,0.13897270939271358,0.3555576982843264
0,338,Trait_null_sim_338,II:15148114,0.4690397221722252,0.46150210031344896,FALSE,FALSE,0.3287903760702002,0.3358263181430193,1.021399476946116
0,339,Trait_null_sim_339,II:15247524,0.22864581553692898,0.3963456238859072,FALSE,FALSE,0.6408367422642769,0.4019259325574863,0.6271892762224528
0,340,Trait_null_sim_340,III:346901,0.19586312268999467,0.29262372040128226,FALSE,FALSE,0.7080473257197409,0.5336904723944298,0.7537497184272609
0,341,Trait_null_sim_341,III:371458,0.861363332392642,0.7930492918090506,FALSE,FALSE,0.0648136197785306,0.10069981836287391,1.553682986800724
0,342,Trait_null_sim_342,III:529630,0.5192476545316269,0.7125419290940613,FALSE,FALSE,0.28462545651895377,0.1471895747743211,0.5171342597900039
0,343,Trait_null_sim_343,III:723688,0.4284443315616233,0.03831932164163284,FALSE,TRUE,0.368105598632685,1.41658218774337,3.8483038372825993
0,344,Trait_null_sim_344,III:811791,0.9797199368728859,0.5553178986365095,FALSE,FALSE,0.008898054158132995,0.255458328411466,28.709459829256275
0,345,Trait_null_sim_345,III:824209,0.5744596227057543,0.9000828092077451,FALSE,FALSE,0.24074049134878234,0.04571753286337822,0.1899037947760235
0,346,Trait_null_sim_346,III:842195,0.7538726679255056,0.4869126646831503,FALSE,FALSE,0.12270200199126217,0.3125489292321381,2.5472194761288023
0,347,Trait_null_sim_347,III:856901,0.6425928056473844,0.4886677804594939,FALSE,FALSE,0.19206414103960848,0.3109862945505814,1.6191793682426547
0,348,Trait_null_sim_348,III:905549,0.28904384815479955,0.3693748571066383,FALSE,FALSE,0.5390362694677465,0.43253266978227817,0.8024184907063271
0,349,Trait_null_sim_349,III:920838,0.32457208924381664,0.6740000273321478,FALSE,FALSE,0.4886888289600629,0.1713400858531064,0.3506118325187024
0,350,Trait_null_sim_350,III:923339,0.5968326165727393,0.12351523736572192,FALSE,FALSE,0.22414745093335653,0.9082794626824268,4.052151647945692
0,351,Trait_null_sim_351,III:985295,0.7186195335088547,0.8564831266022337,FALSE,FALSE,0.14350098198273264,0.06728118856037886,0.46885524845031895
0,352,Trait_null_sim_352,III:1108368,0.9098706838723278,0.2489405417016022,FALSE,FALSE,0.041020327757438725,0.6039043697493793,14.72207568209559
0,353,Trait_null_sim_353,III:1134910,0.6505229615269652,0.6963183364347765,FALSE,FALSE,0.18673736952750966,0.15719216822009932,0.8417820633215152
0,354,Trait_null_sim_354,III:1160212,0.5774291699444194,0.3740215403626186,FALSE,FALSE,0.2385012806806006,0.42710338552347893,1.790780260402262
0,355,Trait_null_sim_355,III:1165809,0.04639856151266901,0.1486476858983558,TRUE,FALSE,1.3334954836001665,0.8278418473698902,0.6208058876471675
0,356,Trait_null_sim_356,III:1205374,0.8268887128814192,0.7945581293205416,FALSE,FALSE,0.08255293619558991,0.09987432461183983,1.2098215910238606
0,357,Trait_null_sim_357,III:1223147,0.4994220352687012,0.2944222039125003,FALSE,FALSE,0.3015322998211067,0.5310294406896658,1.7611030095439706
0,358,Trait_null_sim_358,III:1286178,0.8683910970847732,0.9522515239665982,FALSE,FALSE,0.061284637666691434,0.02124832362920615,0.34671533418814254
0,359,Trait_null_sim_359,III:1550749,0.6698894724645259,0.29875912392757514,FALSE,FALSE,0.17399684723724695,0.5246788227437464,3.015450170935224
0,360,Trait_null_sim_360,III:1679175,0.08622783601274937,0.21253724387679315,FALSE,FALSE,1.0643525128848064,0.6725649555294342,0.6319005662010638
0,361,Trait_null_sim_361,III:1710437,0.4708112759693216,0.36392047048150733,FALSE,FALSE,0.3271531443149854,0.43899351471571835,1.3418593779219565
0,362,Trait_null_sim_362,III:1778648,0.27813685790148734,0.1003056221811081,FALSE,FALSE,0.5557414558587079,0.9986747238708933,1.7970131854349138
0,363,Trait_null_sim_363,III:1834618,0.9370973250963681,0.8492691693911496,FALSE,FALSE,0.02821530179386067,0.0709546416120813,2.5147574933088337
0,364,Trait_null_sim_364,III:1841932,0.8126817117286388,0.7066316337529879,FALSE,FALSE,0.09007951333035187,0.1508069244204947,1.6741534100815465
0,365,Trait_null_sim_365,III:1963498,0.9359961963309381,0.85849146001474,FALSE,FALSE,0.028725916129246323,0.06626402069749823,2.3067678816354182
0,366,Trait_null_sim_366,III:1985121,0.06705481819693056,0.3851775469756258,FALSE,FALSE,1.1735700106362539,0.41433903699089525,0.353058644337938
0,367,Trait_null_sim_367,III:2008560,0.8732652933054426,0.9935446296238897,FALSE,FALSE,0.058853799918766554,0.0028126197831007146,0.047789943673694074
0,368,Trait_null_sim_368,III:2010613,0.2057234653568589,0.7794388785432976,FALSE,FALSE,0.6867161687147136,0.10821793532071515,0.1575875743879168
