h2,sim_id,trait,causal_snp,p_default,p_modified,detected_default,detected_modified,log10p_default,log10p_modified,log10p_ratio
0,194,Trait_null_sim_194,II:2738610,0.379408183585888,0.728495876179404,FALSE,FALSE,0.420893305898955,0.137572902312108,0.326859326066676
0,195,Trait_null_sim_195,II:2746840,0.910663311926629,0.594005300375122,FALSE,FALSE,0.0406421595796076,0.226209679743727,5.56588729741686
0,196,Trait_null_sim_196,II:2752779,0.505384029686502,0.474993733756899,FALSE,FALSE,0.296378486057997,0.323312119665136,1.09087580534394
0,197,Trait_null_sim_197,II:2796420,0.923193003804032,0.164997218613579,FALSE,FALSE,0.03470749537207,0.782523376700977,22.5462358580531
0,198,Trait_null_sim_198,II:2828350,0.0554555045762244,0.358381843080293,FALSE,FALSE,1.25605533881278,0.445654001380968,0.354804432265063
0,199,Trait_null_sim_199,II:2863427,0.228360461457867,0.321296995922772,FALSE,FALSE,0.641379088066814,0.493093335015747,0.768801702752711
0,200,Trait_null_sim_200,II:2871390,0.0711413542143845,0.40515692762158,FALSE,FALSE,1.1478778720398,0.392376730860032,0.341827942168423
0,201,Trait_null_sim_201,II:2888707,0.667917618512186,0.0931687070911543,FALSE,FALSE,0.175277100446476,1.030729931205,5.88057383753759
0,202,Trait_null_sim_202,II:2951849,0.955149708711815,0.441565238293746,FALSE,FALSE,0.0199285524248581,0.355005123257643,17.8138941398886
0,203,Trait_null_sim_203,II:3050463,0.540801779334848,0.379225344910828,FALSE,FALSE,0.266961888157333,0.421102644996719,1.57738862241094
0,204,Trait_null_sim_204,II:3281716,0.911965724007688,0.994963295091294,FALSE,FALSE,0.0400214842089305,0.00219294039330838,0.0547940796463277
0,205,Trait_null_sim_205,II:3420306,0.781059264223935,0.0795378214042548,FALSE,FALSE,0.107316012026743,1.0994263088123,10.244755540658
0,206,Trait_null_sim_206,II:3421206,0.533085428765426,0.690193033096245,FALSE,FALSE,0.273203188218341,0.16102942885086,0.589412700126204
0,207,Trait_null_sim_207,II:3421235,0.508706844468102,0.684523298084107,FALSE,FALSE,0.293532419052877,0.16461176585406,0.56079586161284
0,208,Trait_null_sim_208,II:3494341,0.75060682346079,0.972141662193841,FALSE,FALSE,0.124587491910814,0.012270444305995,0.0984885731127713
0,209,Trait_null_sim_209,II:3556343,0.88259077748291,0.745496189344241,FALSE,FALSE,0.0542406149685993,0.127554572131843,2.35164317745449
0,210,Trait_null_sim_210,II:3557188,0.24859143503139,0.241610282272988,FALSE,FALSE,0.604513838617478,0.61688458727194,1.02046396271548
0,211,Trait_null_sim_211,II:3567121,0.478413521334021,0.785533365722117,FALSE,FALSE,0.320196554442369,0.104835363467737,0.32740940529579
0,212,Trait_null_sim_212,II:3608662,0.0858379298737212,0.0760057312466915,FALSE,FALSE,1.06632076465884,1.11915365831176,1.04954690502517
0,213,Trait_null_sim_213,II:3656025,0.337907189363674,0.861599419194836,FALSE,FALSE,0.471202568012744,0.0646946024683884,0.137296795179263
0,214,Trait_null_sim_214,II:3781043,0.446309154714043,0.34672831752334,FALSE,FALSE,0.350364204799588,0.46001068778717,1.31295001454359
0,215,Trait_null_sim_215,II:3802671,0.448621496543653,0.417068494645175,FALSE,FALSE,0.348119920216686,0.379792615521058,1.09098213996102
0,216,Trait_null_sim_216,II:3973552,0.577124377979005,0.334900032433338,FALSE,FALSE,0.238730580520389,0.475084810400954,1.99004588924199
0,217,Trait_null_sim_217,II:4273421,0.99157009069897,0.45082731025389,FALSE,FALSE,0.00367658158180514,0.345989783102178,94.1063799085627
0,218,Trait_null_sim_218,II:4657647,0.774822502584417,0.601780425672921,FALSE,FALSE,0.110797774883324,0.220561942818095,1.99067123008886
0,219,Trait_null_sim_219,II:4854344,0.614023182289758,0.212255413823711,FALSE,FALSE,0.211815231871111,0.67314122375172,3.17796419929481
0,220,Trait_null_sim_220,II:4910711,0.416557046578792,0.540692787898811,FALSE,FALSE,0.380325514502424,0.267049423279265,0.702160157802303
0,221,Trait_null_sim_221,II:4928198,0.165970161897452,0.0551398482349449,FALSE,FALSE,0.779969982369935,1.25853443356606,1.61356778082922
0,222,Trait_null_sim_222,II:5042212,0.0197372195088805,0.92392804302733,TRUE,FALSE,1.70471402881955,0.0343618510018123,0.0201569591268083
0,223,Trait_null_sim_223,II:5067883,0.764556094027914,0.314517202230163,FALSE,FALSE,0.116590645721777,0.50235559623039,4.30871270263975
0,224,Trait_null_sim_224,II:5224982,0.955887330458778,0.678017752820116,FALSE,FALSE,0.0195932945896826,0.168758934671466,8.61309637840745
0,225,Trait_null_sim_225,II:5473175,0.663130952422332,0.970544999967134,FALSE,FALSE,0.17840070040575,0.0129843234550749,0.0727817964029494
0,226,Trait_null_sim_226,II:5519475,0.877955311215729,0.870743564039122,FALSE,FALSE,0.0565275895453201,0.0601097268756115,1.0633697166128
0,227,Trait_null_sim_227,II:5675103,0.766410297935208,0.0533147126642601,FALSE,FALSE,0.115538668456666,1.27315292704878,11.0192799004455
0,228,Trait_null_sim_228,II:5765910,0.21754773830731,0.469904806904582,FALSE,FALSE,0.662445427405789,0.327990112326575,0.495120199728786
0,229,Trait_null_sim_229,II:5779759,0.543448497161728,0.306070942263791,FALSE,FALSE,0.264841607894732,0.514177899456939,1.94145437925793
0,230,Trait_null_sim_230,II:5908284,0.700098229237003,0.908239317769603,FALSE,FALSE,0.154841020810518,0.0417997013771638,0.269952375400023
0,231,Trait_null_sim_231,II:6187180,0.0102389638359504,0.403372680088294,TRUE,FALSE,1.98974399092834,0.394293519332692,0.198162940122125
0,232,Trait_null_sim_232,II:7433745,0.977532259381028,0.954192018054079,FALSE,FALSE,0.0098689016149647,0.0203642206942666,2.0634738787331
0,233,Trait_null_sim_233,II:7472293,0.806376592282698,0.202339533052729,FALSE,FALSE,0.0934620875329809,0.693919256580123,7.42460686356116
0,234,Trait_null_sim_234,II:7670509,0.798114138265615,0.925605573586546,FALSE,FALSE,0.0979349957742241,0.0335740389195377,0.342819629021459
0,235,Trait_null_sim_235,II:7777606,0.816837451456628,0.0463418202495677,FALSE,TRUE,0.0878643583500418,1.33402691165918,15.1827992226901
0,236,Trait_null_sim_236,II:7931319,0.0399086127487009,0.76175334531896,TRUE,FALSE,1.39893336833362,0.118185629851762,0.0844826726754982
0,237,Trait_null_sim_237,II:8238098,0.0158513027089792,0.496574570629314,TRUE,FALSE,1.79993504031862,0.304015524246089,0.168903608983729
0,238,Trait_null_sim_238,II:8890231,0.338432184959593,0.506185553636106,FALSE,FALSE,0.470528342188312,0.295690253618007,0.628421769967828
0,239,Trait_null_sim_239,II:9039425,0.163498495385931,0.175522919026706,FALSE,FALSE,0.786486239631183,0.755666167192737,0.9608129540157
0,240,Trait_null_sim_240,II:9087621,0.598576945346573,0.754231840156024,FALSE,FALSE,0.222880014361151,0.122495137652776,0.549601264177447
0,241,Trait_null_sim_241,II:9259026,0.682250810180928,0.844358673584451,FALSE,FALSE,0.166055939927912,0.0734730310174407,0.442459517252661
0,242,Trait_null_sim_242,II:9308993,0.976624063781302,0.221709810679026,FALSE,FALSE,0.010272579008807,0.654215088890497,63.6855738300593
0,243,Trait_null_sim_243,II:9351835,0.602316758386998,0.9975681505912,FALSE,FALSE,0.220175053193776,0.00105742505006215,0.004802656044468
0,244,Trait_null_sim_244,II:9397562,0.142083405253598,0.584865991924316,FALSE,FALSE,0.847456642886386,0.232943630729346,0.274873803497432
0,245,Trait_null_sim_245,II:9584108,0.412567486258464,0.977367473273741,FALSE,FALSE,0.384505001023382,0.00994211835960195,0.0258569286046747
0,246,Trait_null_sim_246,II:9602438,0.498153416845187,0.166041709579783,FALSE,FALSE,0.302636886500363,0.779782803737003,2.57662842343598
0,247,Trait_null_sim_247,II:9840801,0.416574219557226,0.881923370697811,FALSE,FALSE,0.380307610649632,0.0545691485743791,0.143486869697836
0,248,Trait_null_sim_248,II:9869358,0.871972271191506,0.383780706313057,FALSE,FALSE,0.0594973254573323,0.415916862201882,6.99051359039914
0,249,Trait_null_sim_249,II:9876818,0.117547993344704,0.0366016095751689,FALSE,TRUE,0.929784780292854,1.43649981585576,1.54498099592823
0,250,Trait_null_sim_250,II:10229460,0.304262704675237,0.795809485014243,FALSE,FALSE,0.516751278487698,0.0991908889332872,0.191950930868667
0,251,Trait_null_sim_251,II:10411299,0.620479696163133,0.402310881956059,FALSE,FALSE,0.207272425266917,0.395438220201414,1.90781875443482
0,252,Trait_null_sim_252,II:10497514,0.61437836436643,0.992446103152669,FALSE,FALSE,0.21156408659913,0.00329306918848653,0.0155653506293165
0,253,Trait_null_sim_253,II:10502449,0.916718937805172,0.699743061296627,FALSE,FALSE,0.0377637967950747,0.155061399336294,4.10608605320421
0,254,Trait_null_sim_254,II:10565110,0.836208918518654,0.803564033632638,FALSE,FALSE,0.0776852048281978,0.0949795098835177,1.22262031867672
0,255,Trait_null_sim_255,II:10610834,0.0851712400673397,0.601677637478036,FALSE,FALSE,1.06970702951294,0.220636129609174,0.206258464721537
0,256,Trait_null_sim_256,II:10680547,0.898043367068316,0.074909705452847,FALSE,FALSE,0.0467026904777915,1.12546191058424,24.0984384212175
0,257,Trait_null_sim_257,II:10726643,0.313115020100493,0.0757110210800731,FALSE,FALSE,0.50429609881457,1.1208408966443,2.22258490454123
0,258,Trait_null_sim_258,II:10841017,0.827854036405673,0.509419268858027,FALSE,FALSE,0.082046229364485,0.292924631809694,3.57023880413072
0,259,Trait_null_sim_259,II:10939696,0.631588952934236,0.0761250463723331,FALSE,FALSE,0.199565474803167,1.11847242980416,5.60453871546327
0,260,Trait_null_sim_260,II:10965596,0.303228072222509,0.830066650394243,FALSE,FALSE,0.518230595101408,0.0808870344476652,0.156083093534524
0,261,Trait_null_sim_261,II:10986621,0.499336633050746,0.06671163549547,FALSE,FALSE,0.301606571441003,1.17579841209886,3.8984509073565
0,262,Trait_null_sim_262,II:11286461,0.195573228127672,0.894362586668839,FALSE,FALSE,0.708690595725224,0.0484863766570291,0.068416847845161
0,263,Trait_null_sim_263,II:11307433,0.69243443902519,0.806456246158668,FALSE,FALSE,0.159621340122681,0.0934191900447853,0.58525501648455
0,264,Trait_null_sim_264,II:11612408,0.62914204150364,0.596004565995302,FALSE,FALSE,0.201251292746988,0.224750413113844,1.11676506543687
0,265,Trait_null_sim_265,II:11624318,0.799542440580295,0.805206099660816,FALSE,FALSE,0.0971584784835569,0.0940929438690757,0.968448099822806
0,266,Trait_null_sim_266,II:11836913,0.918749812498397,0.0628304642731324,FALSE,FALSE,0.0368027365400424,1.20182973114011,32.6559882261061
0,267,Trait_null_sim_267,II:11905550,0.832127275913103,0.134599001768817,FALSE,FALSE,0.0798102422197527,0.870958160973127,10.9128620180728
0,268,Trait_null_sim_268,II:11965168,0.142720480564461,0.271830081672928,FALSE,FALSE,0.845513700621105,0.565702484389171,0.66906365204208
0,269,Trait_null_sim_269,II:12001295,0.38921703062327,0.734562858972302,FALSE,FALSE,0.40980816495073,0.133971034268919,0.326911578945788
0,270,Trait_null_sim_270,II:12048286,0.789105046576114,0.212925360534143,FALSE,FALSE,0.102865179158584,0.671772608716204,6.53061234337183
0,271,Trait_null_sim_271,II:12053098,0.30120727745601,0.216513391912825,FALSE,FALSE,0.521134539374372,0.66451523624378,1.27513182496316
0,272,Trait_null_sim_272,II:12097910,0.933628246796675,0.45680661701747,FALSE,FALSE,0.0298260172429447,0.340267613796009,11.408416049129
0,273,Trait_null_sim_273,II:12112220,0.0199405492317246,0.739847378014098,TRUE,FALSE,1.70026288388684,0.130857860975135,0.0769633109181276
0,274,Trait_null_sim_274,II:12118931,0.18226651230262,0.81723496803816,FALSE,FALSE,0.739293116633766,0.0876530589496353,0.118563337027602
0,275,Trait_null_sim_275,II:12132758,0.39427251679695,0.260877594842763,FALSE,FALSE,0.404203494850234,0.583563218155378,1.44373620117164
0,276,Trait_null_sim_276,II:12151365,0.357254892513483,0.526232643712593,FALSE,FALSE,0.447021814945505,0.278822214888629,0.623732904226654
0,277,Trait_null_sim_277,II:12158167,0.689397886009922,0.332827096293845,FALSE,FALSE,0.16153005265948,0.47778132393221,2.95784788072481
0,278,Trait_null_sim_278,II:12205702,0.651880393682715,0.141101988538078,FALSE,FALSE,0.18583208084577,0.850466865728084,4.57653415845847
0,279,Trait_null_sim_279,II:12409509,0.695697590883944,0.238070239726479,FALSE,FALSE,0.157579500548662,0.62329489073696,3.95543131287234
0,280,Trait_null_sim_280,II:12613491,0.32195713841733,0.312481011263302,FALSE,FALSE,0.492201941309899,0.505176368573115,1.02635996767645
0,281,Trait_null_sim_281,II:12615693,0.911846276147986,0.987127146074701,FALSE,FALSE,0.0400783711538718,0.00562690479512754,0.140397541944115
0,282,Trait_null_sim_282,II:12707283,0.799497088308192,0.8869856896983,FALSE,FALSE,0.0971831135737661,0.0520833868595893,0.53593041984661
0,283,Trait_null_sim_283,II:12727665,0.0827246843474452,0.996868880778414,FALSE,FALSE,1.08236488130228,0.00136196114593477,0.00125831978611139
0,284,Trait_null_sim_284,II:12804012,0.0130320707032589,0.977404656803886,TRUE,FALSE,1.88498657250312,0.0099255961248993,0.00526560574472363
0,285,Trait_null_sim_285,II:12861681,0.527452861801986,0.26187676762772,FALSE,FALSE,0.277816346976312,0.581903028259085,2.09456007392071
0,286,Trait_null_sim_286,II:12928131,0.196491248313592,0.420901289921767,FALSE,FALSE,0.706656788259327,0.375819743282515,0.53182782579398
0,287,Trait_null_sim_287,II:12932190,0.297851924403731,0.675817237222493,FALSE,FALSE,0.525999589605018,0.170170735415306,0.323518760809471
0,288,Trait_null_sim_288,II:12996369,0.460334987604538,0.763498307320953,FALSE,FALSE,0.336926015446828,0.117191921439236,0.34782687019231
0,289,Trait_null_sim_289,II:13094331,0.177254770707418,0.548579764677776,FALSE,FALSE,0.751402067208227,0.260760216146111,0.347031539472527
0,290,Trait_null_sim_290,II:13096416,0.554889403600065,0.725719913255063,FALSE,FALSE,0.255793568575562,0.139230960013209,0.544309854186501
0,291,Trait_null_sim_291,II:13110886,0.224803257503908,0.542094290098098,FALSE,FALSE,0.648197399928057,0.265925167137314,0.410253369061382
0,292,Trait_null_sim_292,II:13141196,0.619632127609269,0.532529893781137,FALSE,FALSE,0.207866072382018,0.273656007908399,1.31650155685567
0,293,Trait_null_sim_293,II:13144858,0.977004322856917,0.923771838383259,FALSE,FALSE,0.0101035146960152,0.0344352815581618,3.40824778250116
0,294,Trait_null_sim_294,II:13199168,0.759342287285762,0.438267582024973,FALSE,FALSE,0.119562413867006,0.358260652248972,2.99643207812348
0,295,Trait_null_sim_295,II:13237829,0.85441559558707,0.642763747435703,FALSE,FALSE,0.0683308330968952,0.191948625892231,2.80910706327906
0,296,Trait_null_sim_296,II:13279387,0.287954120731507,0.356394476708753,FALSE,FALSE,0.540676702172624,0.448069035144416,0.828718961523441
0,297,Trait_null_sim_297,II:13292738,0.146465791421373,0.747993678944691,FALSE,FALSE,0.834263797369609,0.126102072203774,0.151153714929699
0,298,Trait_null_sim_298,II:13352001,0.374896499873529,0.295579620690534,FALSE,FALSE,0.426088614240248,0.529325512519264,1.24228973699073
0,299,Trait_null_sim_299,II:13383152,0.557588960802822,0.0858401951177543,FALSE,FALSE,0.253685833026757,1.06630930387449,4.20326705339524
0,300,Trait_null_sim_300,II:13409369,0.643072101264352,0.377105061139749,FALSE,FALSE,0.191740331234778,0.423537638874372,2.2089126275461
0,301,Trait_null_sim_301,II:13440956,0.691978802072631,0.855446107391246,FALSE,FALSE,0.159907209421699,0.0678073455616194,0.424041829051004
0,302,Trait_null_sim_302,II:13460660,0.635134943003702,0.310944668805017,FALSE,FALSE,0.197133993171448,0.507316884833449,2.57346222572702
0,303,Trait_null_sim_303,II:13467149,0.630983699506077,0.867919836403527,FALSE,FALSE,0.19998185994129,0.0615203856706711,0.307629830469285
0,304,Trait_null_sim_304,II:13469940,0.192571208338772,0.569630811617526,FALSE,FALSE,0.715408644492386,0.244406527528569,0.341632057999504
0,305,Trait_null_sim_305,II:13502415,0.531402973862051,0.0546052848978864,FALSE,FALSE,0.274576019499951,1.26276532266309,4.59896434132446
0,306,Trait_null_sim_306,II:13513966,0.641089515885087,0.322012399072423,FALSE,FALSE,0.193081325331967,0.492127405493421,2.54880892622474
0,307,Trait_null_sim_307,II:13628315,0.985874793344627,0.31253386198276,FALSE,FALSE,0.00617823720108793,0.505102921438134,81.7551843670213
0,308,Trait_null_sim_308,II:13643586,0.00202505769063083,0.0133937685452103,TRUE,TRUE,2.69356259992302,1.87309721028311,0.695397690158245
0,309,Trait_null_sim_309,II:13673535,0.612295827240511,0.72221007027724,FALSE,FALSE,0.213038700245135,0.141336460197,0.663430916703726
0,310,Trait_null_sim_310,II:13711222,0.478560504959688,0.795711669552914,FALSE,FALSE,0.320063146060729,0.0992442727227913,0.310077164285452
0,311,Trait_null_sim_311,II:13751350,0.820277311268461,0.898044799052599,FALSE,FALSE,0.0860393007947338,0.046701997969613,0.542798436740335
0,312,Trait_null_sim_312,II:13778345,0.00105136508605778,0.431665169123161,TRUE,FALSE,2.97824644921622,0.364852992964961,0.12250597765708
0,313,Trait_null_sim_313,II:13839500,0.0006513377783496,0.428158952523093,TRUE,FALSE,3.18619373150971,0.368394970734269,0.115622275912178
0,314,Trait_null_sim_314,II:13885875,0.956691766273816,0.753681424357826,FALSE,FALSE,0.0192279637579125,0.12281218845424,6.3871655886444
0,315,Trait_null_sim_315,II:13906945,0.403873722152849,0.0135656446344254,FALSE,TRUE,0.39375440306986,1.86755956389856,4.74295537862777
0,316,Trait_null_sim_316,II:13907643,0.862418003566047,0.204113184249533,FALSE,FALSE,0.064282185868171,0.690128942065448,10.7359283562752
0,317,Trait_null_sim_317,II:13908776,0.564622137963157,0.0140859728277901,FALSE,TRUE,0.24824209783849,1.85121315370829,7.45728935513879
0,318,Trait_null_sim_318,II:14031125,0.0582657512100037,0.65676594781905,FALSE,FALSE,1.23458664989211,0.182589372724274,0.147895145909953
0,319,Trait_null_sim_319,II:14065526,0.0456313509613094,0.472686150692309,TRUE,FALSE,1.34073667331902,0.325427121974683,0.242722622906318
0,320,Trait_null_sim_320,II:14074934,0.715759368776183,0.0247797486601181,FALSE,TRUE,0.145232958666239,1.60590310296711,11.0574288213577
0,321,Trait_null_sim_321,II:14075021,0.507408853013,0.0435757974364027,FALSE,TRUE,0.294641959697747,1.36075465656311,4.61833290125756
0,322,Trait_null_sim_322,II:14075065,0.531663736348552,0.907004039685273,FALSE,FALSE,0.27436296097755,0.0423907786409899,0.15450620043592
0,323,Trait_null_sim_323,II:14130092,0.581510661445869,0.830582106451646,FALSE,FALSE,0.235442318485551,0.080617429297678,0.342408407359553
0,324,Trait_null_sim_324,II:14149580,0.59561857082859,0.414240938938847,FALSE,FALSE,0.225031769814007,0.382746982514896,1.70085754038749
0,325,Trait_null_sim_325,II:14157630,0.149191178851154,0.317312148881068,FALSE,FALSE,0.826256854407063,0.498513299815745,0.603339381884448
0,326,Trait_null_sim_326,II:14186344,0.295916909180084,0.0701673557585704,FALSE,FALSE,0.528830217827578,1.15386488945522,2.18191935815481
0,327,Trait_null_sim_327,II:14187952,0.688761331943217,0.837483401524775,FALSE,FALSE,0.161931242789998,0.0770237916912764,0.475657386210302
0,328,Trait_null_sim_328,II:14212057,0.097773106284867,0.00564305687409869,FALSE,TRUE,1.00978058691249,2.24848557262864,2.22670707059601
0,329,Trait_null_sim_329,II:14242047,0.833576607286813,0.449244415640836,FALSE,FALSE,0.0790544815071266,0.347517312708567,4.39592172490865
0,330,Trait_null_sim_330,II:14245068,0.00655961791143752,0.426625251076575,TRUE,FALSE,2.18312145693334,0.369953443123175,0.169460770012702
0,331,Trait_null_sim_331,II:14259163,0.866665952313996,0.0492792154186167,FALSE,TRUE,0.0621482647175568,1.30733621525268,21.0357637690141
0,332,Trait_null_sim_332,II:14267125,0.432238400156126,0.958337760708036,FALSE,FALSE,0.364276652919934,0.0184813993149231,0.0507345150088034
0,333,Trait_null_sim_333,II:14267541,0.760709441323133,0.246451924765138,FALSE,FALSE,0.118781193592367,0.608267785699096,5.12090986209946
0,334,Trait_null_sim_334,II:14430811,0.0862596182432412,0.83257588272783,FALSE,FALSE,1.06419246823065,0.0795761734995911,0.0747761104078253
0,335,Trait_null_sim_335,II:14455445,0.916334417289551,0.118772784202487,FALSE,FALSE,0.0379460011374611,0.925283062930303,24.3842047961371
0,336,Trait_null_sim_336,II:14498242,0.998556645461692,0.951019325325743,FALSE,FALSE,0.000627293724019386,0.0218106578290887,34.7694500900421
0,337,Trait_null_sim_337,II:14543891,0.398917243666934,0.212861979761516,FALSE,FALSE,0.399117190394752,0.671901902931458,1.68347021652188
0,338,Trait_null_sim_338,II:15148114,0.463344193698623,0.895579452176506,FALSE,FALSE,0.334096274879725,0.0478958792608612,0.143359512996976
0,339,Trait_null_sim_339,II:15247524,0.817364900081848,0.312511153396718,FALSE,FALSE,0.087584016034833,0.505134478248833,5.76742767821855
0,340,Trait_null_sim_340,III:346901,0.930417075782212,0.809587178606172,FALSE,FALSE,0.0313223276756347,0.0917363783509678,2.92878547536327
0,341,Trait_null_sim_341,III:371458,0.581104889774545,0.0773897259857862,FALSE,FALSE,0.235745470124524,1.11131669104636,4.71405321366025
0,342,Trait_null_sim_342,III:529630,0.812633658893856,0.706573428198896,FALSE,FALSE,0.0901051933692774,0.150842698918695,1.6740733056362
0,343,Trait_null_sim_343,III:723688,0.0718556374172083,0.409850717718147,FALSE,FALSE,1.14353915372123,0.38737430005337,0.338750360049154
0,344,Trait_null_sim_344,III:811791,0.479190385367981,0.69942469460941,FALSE,FALSE,0.319491904357312,0.155259038107317,0.485956094629801
0,345,Trait_null_sim_345,III:824209,0.670324383894637,0.775291883289725,FALSE,FALSE,0.173714982309575,0.110534762736201,0.636299536554761
0,346,Trait_null_sim_346,III:842195,0.278262062395613,0.306504262692318,FALSE,FALSE,0.555546000332673,0.513563481175326,0.924430165760878
0,347,Trait_null_sim_347,III:856901,0.437732431235559,0.095611684912258,FALSE,FALSE,0.358791275674139,1.01948902840583,2.84145434275204
0,348,Trait_null_sim_348,III:905549,0.999989081864993,0.715027704618324,FALSE,FALSE,4.7417116715758e-06,0.145677130604847,30722.4775977226
0,349,Trait_null_sim_349,III:920838,0.00317448423401027,0.924027616146746,TRUE,FALSE,2.49832682549602,0.0343150489520605,0.0137352121435303
0,350,Trait_null_sim_350,III:923339,0.194302699088858,0.562267486444229,FALSE,FALSE,0.711521166506469,0.250057029181534,0.351440042759797
0,351,Trait_null_sim_351,III:985295,0.879777535120682,0.919623866009658,FALSE,FALSE,0.0556271318086746,0.0363897664786565,0.654172978103858
0,352,Trait_null_sim_352,III:1108368,0.646777995325654,0.258881823658607,FALSE,FALSE,0.189244764076719,0.586898440727276,3.10126646615887
0,353,Trait_null_sim_353,III:1134910,0.510099414776505,0.508553469861428,FALSE,FALSE,0.292345174723038,0.293663378149402,1.00450906510639
0,354,Trait_null_sim_354,III:1160212,0.571928832162627,0.243019721864808,FALSE,FALSE,0.24265800918247,0.614358480518945,2.53178736028024
0,355,Trait_null_sim_355,III:1165809,0.316811492547267,0.134343617619197,FALSE,FALSE,0.499199072476069,0.871782961151951,1.74636334324067
0,356,Trait_null_sim_356,III:1205374,0.366668205194768,0.481744863379157,FALSE,FALSE,0.435726747271812,0.317182907327374,0.727939951617225
0,357,Trait_null_sim_357,III:1223147,0.342832934192184,0.937867568023852,FALSE,FALSE,0.464917464313323,0.0278584820228068,0.0599213498334664
0,358,Trait_null_sim_358,III:1286178,0.559069114652023,0.481155190856305,FALSE,FALSE,0.252534499346936,0.317714824536624,1.25810463662686
0,359,Trait_null_sim_359,III:1550749,0.268285435755816,0.0110397914853318,FALSE,TRUE,0.571402902961921,1.95703912929024,3.42497232538678
0,360,Trait_null_sim_360,III:1679175,0.525703464018545,0.884128553831213,FALSE,FALSE,0.27925916127493,0.0534845832217449,0.191523110567139
0,361,Trait_null_sim_361,III:1710437,0.548883292864682,0.947622980775886,FALSE,FALSE,0.260519988251185,0.0233644157593834,0.089683774040617
0,362,Trait_null_sim_362,III:1778648,0.918142480029906,0.223604443191302,FALSE,FALSE,0.037089918483622,0.650519570936363,17.5389862672148
0,363,Trait_null_sim_363,III:1834618,0.132869181167797,0.234691574929169,FALSE,FALSE,0.876575741411648,0.629502500633391,0.718138172087255
0,364,Trait_null_sim_364,III:1841932,0.995491992131024,0.273828576037384,FALSE,FALSE,0.00196222914465388,0.562521231995422,286.674588198844
0,365,Trait_null_sim_365,III:1963498,0.566674505288016,0.705158927391489,FALSE,FALSE,0.246666325847649,0.151712991504178,0.61505351807884
0,366,Trait_null_sim_366,III:1985121,0.955324601677752,0.163454735052909,FALSE,FALSE,0.0198490380866342,0.786602494003379,39.6292500709671
0,367,Trait_null_sim_367,III:2008560,0.208737164420028,0.590478700458441,FALSE,FALSE,0.680400220481201,0.228795763486877,0.336266445247572
0,368,Trait_null_sim_368,III:2010613,0.000886354214152228,0.880483173554189,TRUE,FALSE,3.05239268611588,0.0552789391883473,0.0181100352650526
0,369,Trait_null_sim_369,III:2043104,0.924154225974108,0.53958009580779,FALSE,FALSE,0.0342555462037797,0.267944079089603,7.82191816459896
0,370,Trait_null_sim_370,III:2085993,0.866936334634525,0.605766963829766,FALSE,FALSE,0.0620127947177236,0.21769441508645,3.51047579902461
0,371,Trait_null_sim_371,III:2124847,0.035883495782125,0.0620541902117886,TRUE,FALSE,1.44510525445368,1.20722888742205,0.835391666940163
0,372,Trait_null_sim_372,III:2125841,0.104456039865414,0.429865454904635,FALSE,FALSE,0.981066443147692,0.366667454504085,0.373743753101629
0,373,Trait_null_sim_373,III:2158305,0.8834298478629,0.556686459649377,FALSE,FALSE,0.0538279316078862,0.254389341960664,4.72597282417952
0,374,Trait_null_sim_374,III:2160401,0.33125499127885,0.741830921052212,FALSE,FALSE,0.479837569150137,0.129695068334888,0.270289524358415
0,375,Trait_null_sim_375,III:2192356,0.225266332948819,0.709295698071764,FALSE,FALSE,0.64730371066016,0.149172674170023,0.230452369905137
0,376,Trait_null_sim_376,III:2197358,0.198832243495295,0.19204716797908,FALSE,FALSE,0.701513187158952,0.716592092769187,1.0214948284455
0,377,Trait_null_sim_377,III:2298418,0.550276680407681,0.284152694886912,FALSE,FALSE,0.259418891304516,0.546448220777213,2.10643187174743
0,378,Trait_null_sim_378,III:2328387,0.697426893474599,0.654940694606034,FALSE,FALSE,0.156501309810022,0.183798023934056,1.17441843877965
0,379,Trait_null_sim_379,III:2348744,0.587398142055549,0.784151645289878,FALSE,FALSE,0.231067431487544,0.105599941978754,0.457009199864007
0,380,Trait_null_sim_380,III:2348846,0.498365268022258,0.576171836210299,FALSE,FALSE,0.30245223206293,0.239447974235738,0.791688567158325
0,381,Trait_null_sim_381,III:2407646,0.497835167147224,0.68217247849505,FALSE,FALSE,0.302914428019649,0.166105805712606,0.548358844438507
0,382,Trait_null_sim_382,III:2427374,0.0316519769799105,0.725951829969812,TRUE,FALSE,1.49959915880139,0.139092195653011,0.0927529165621732
0,383,Trait_null_sim_383,III:2446834,0.0749488185748506,0.869561600460775,FALSE,FALSE,1.12523520858578,0.0606996467922846,0.053943963296859
0,384,Trait_null_sim_384,III:2527992,0.657411550924064,0.710893220058538,FALSE,FALSE,0.18216266949913,0.148195627711847,0.813534562922916
0,385,Trait_null_sim_385,III:2541352,0.624825049767914,0.13905815207479,FALSE,FALSE,0.204241567546407,0.856803546193423,4.19504979562372
0,386,Trait_null_sim_386,III:2598974,0.196403474963011,0.478452523267841,FALSE,FALSE,0.706850832516943,0.320161150689155,0.452940190434707
0,387,Trait_null_sim_387,III:2620210,0.298690907719187,0.372703360853989,FALSE,FALSE,0.524777997307104,0.428636690976342,0.816796232265625
